Time, Path, Visible, Target
0.1851196,2,3,NorthBlock
0.01939392,2,3,Rabbit
0.01164246,2,3,Rabbit
0.01091003,2,3,Rabbit
0.02198792,2,3,NorthBlock
0.01104736,2,3,Rabbit
0.01293945,2,3,Rabbit
0.2806702,2,3,Rabbit
0.5878143,2,3,Rabbit
0.5878143,2,3,NorthBlock
0.7553253,2,3,Rabbit
1.063324,2,3,NorthBlock
1.130356,2,3,Rabbit
1.289169,2,3,NorthBlock
2.728622,2,3,NorthBlock
2.752579,2,3,Rabbit
0.3637695,2,3,Rabbit
0.5301971,2,3,Rabbit
0.8106232,2,3,Rabbit
0.8964386,2,3,NorthBlock
2.066315,2,3,NorthBlock
2.316528,2,3,NorthBlock
2.497681,2,3,NorthBlock
2.806396,2,3,SouthBlock
3.148087,2,3,SouthBlock
3.218307,2,3,NorthBlock
4.307022,2,3,NorthBlock
0.2890778,2,3,NorthBlock
0.4455109,2,3,NorthBlock
1.006119,2,3,NorthBlock
1.077744,2,3,SouthBlock
2.199524,2,3,SouthBlock
2.566498,2,3,NorthBlock
0.01223755,1,1,NorthBlock
0.009246826,1,1,SouthBlock
0.01245117,1,1,SouthBlock
0.01521301,1,1,NorthBlock
0.0236969,1,1,NorthBlock
0.02110291,1,1,SouthBlock
0.02049255,1,1,SouthBlock
0.01695251,1,1,SouthBlock
0.02270508,1,1,SouthBlock
0.01173401,1,1,Rabbit
0.01901245,1,1,Rabbit
0.0231781,1,1,NorthBlock
0.01850891,1,1,Rabbit
0.01663208,1,1,Rabbit
0.01782227,1,1,Rabbit
0.01953125,1,1,Rabbit
0.02514648,1,1,Rabbit
0.1867218,1,1,Rabbit
0.3439789,1,1,Rabbit
0.8314819,1,1,Rabbit
0.9004211,1,1,NorthBlock
1.07576,1,1,NorthBlock
1.13237,1,1,Rabbit
1.242401,1,1,NorthBlock
1.629715,1,1,NorthBlock
2.528915,1,1,NorthBlock
3.106567,1,1,NorthBlock
3.529572,1,1,NorthBlock
3.529572,1,1,Rabbit
3.717087,1,1,Rabbit
3.732285,1,1,NorthBlock
4.020737,1,1,NorthBlock
4.240112,1,1,Rabbit
4.474548,1,1,Rabbit
0.01904297,1,3,NorthBlock
0.02308655,1,3,NorthBlock
0.02308655,1,3,Rabbit
0.02171326,1,3,NorthBlock
0.02151489,1,3,Rabbit
0.02142334,1,3,NorthBlock
0.02198792,1,3,Rabbit
0.02076721,1,3,Rabbit
0.0226593,1,3,Rabbit
0.01223755,1,3,Rabbit
0.01203918,1,3,Rabbit
0.01425171,1,3,Rabbit
0.02119446,1,3,Rabbit
0.022995,1,3,Rabbit
0.0229187,1,3,Rabbit
0.01957703,1,3,NorthBlock
0.01385498,1,3,Rabbit
0.01855469,1,3,Rabbit
0.01089478,1,3,Rabbit
0.5301971,1,3,Rabbit
0.7679749,1,3,Rabbit
0.7916565,1,3,NorthBlock
0.937973,1,3,Rabbit
1.089447,1,3,NorthBlock
1.14328,1,3,Rabbit
1.410538,1,3,NorthBlock
2.396942,1,3,NorthBlock
2.608978,1,3,NorthBlock
2.920029,1,3,NorthBlock
4.54953,1,3,NorthBlock
4.761154,1,3,NorthBlock
4.942505,1,3,NorthBlock
4.97319,1,3,SouthBlock
0.01049805,1,2,SouthBlock
0.02104187,1,2,NorthBlock
0.01304626,1,2,NorthBlock
0.01377869,1,2,Rabbit
0.02349854,1,2,Rabbit
0.02355957,1,2,Rabbit
0.02355957,1,2,NorthBlock
0.01300049,1,2,SouthBlock
0.01374817,1,2,SouthBlock
0.01104736,1,2,Rabbit
0.02154541,1,2,Rabbit
0.01098633,1,2,Rabbit
0.02288818,1,2,Rabbit
0.02288818,1,2,NorthBlock
0.01873779,1,2,Rabbit
0.01873779,1,2,NorthBlock
0.3669739,1,2,Rabbit
0.7958832,1,2,Rabbit
0.8995209,1,2,NorthBlock
0.96492,1,2,Rabbit
1.06665,1,2,NorthBlock
1.500122,1,2,NorthBlock
1.500122,1,2,Rabbit
1.734497,1,2,Rabbit
1.734497,1,2,NorthBlock
2.599747,1,2,NorthBlock
2.951111,1,2,NorthBlock
2.978424,1,2,Rabbit
3.152435,1,2,Rabbit
3.178177,1,2,NorthBlock
3.364304,1,2,Rabbit
3.399124,1,2,NorthBlock
3.952469,1,2,NorthBlock
4.408203,1,2,NorthBlock
0.01132202,2,2,NorthBlock
0.01275635,2,2,NorthBlock
0.02204895,2,2,Rabbit
0.01989746,2,2,Rabbit
0.01483154,2,2,Rabbit
0.01483154,2,2,NorthBlock
0.0191803,2,2,Rabbit
0.02137756,2,2,Rabbit
0.02137756,2,2,NorthBlock
0.02290344,2,2,Rabbit
0.02044678,2,2,NorthBlock
0.01344299,2,2,Rabbit
0.02406311,2,2,Rabbit
0.02067566,2,2,Rabbit
0.02449036,2,2,Rabbit
0.01174927,2,2,Rabbit
0.01945496,2,2,Rabbit
0.2132111,2,2,Rabbit
0.524765,2,2,Rabbit
0.524765,2,2,NorthBlock
0.7338562,2,2,Rabbit
0.7338562,2,2,NorthBlock
0.8825378,2,2,Rabbit
0.9183807,2,2,NorthBlock
1.278366,2,2,NorthBlock
1.433563,2,2,NorthBlock
1.433563,2,2,Rabbit
2.045441,2,2,NorthBlock
2.045441,2,2,Rabbit
2.276947,2,2,NorthBlock
2.276947,2,2,Rabbit
2.655472,2,2,Rabbit
2.776138,2,2,NorthBlock
0.1098022,2,2,NorthBlock
0.1322327,2,2,Rabbit
0.8674469,2,2,Rabbit
0.9750977,2,2,NorthBlock
2.353851,2,2,NorthBlock
2.888092,2,2,NorthBlock
3.108261,2,2,SouthBlock
3.487457,2,2,SouthBlock
3.606216,2,2,NorthBlock
4.164154,2,2,NorthBlock
4.164154,2,2,Rabbit
0.1901093,2,2,Rabbit
0.2115021,2,2,NorthBlock
3.120361,2,2,NorthBlock
3.133331,2,2,Rabbit
0.01101685,2,3,Rabbit
0.02064514,2,3,SouthBlock
0.02374268,2,3,SouthBlock
0.01150513,2,3,SouthBlock
0.01603699,2,3,SouthBlock
0.01885986,2,3,NorthBlock
0.02270508,2,3,NorthBlock
0.02270508,2,3,Rabbit
0.01049805,2,3,Rabbit
0.4328918,2,3,NorthBlock
0.4884033,2,3,Rabbit
0.9667358,2,3,Rabbit
0.9667358,2,3,NorthBlock
2.1521,2,3,NorthBlock
2.1521,2,3,Rabbit
2.433014,2,3,NorthBlock
2.619873,2,3,NorthBlock
2.619873,2,3,Rabbit
0.8517151,2,3,Rabbit
0.9829712,2,3,NorthBlock
2.906586,2,3,NorthBlock
3.084564,2,3,NorthBlock
3.828827,2,3,NorthBlock
4.11557,2,3,NorthBlock
0.08996582,2,3,NorthBlock
0.3194275,2,3,SouthBlock
0.7647705,2,3,SouthBlock
0.9033508,2,3,NorthBlock
1.886017,2,3,NorthBlock
2.287048,2,3,NorthBlock
2.46524,2,3,NorthBlock
2.947876,2,3,NorthBlock
3.051361,2,3,SouthBlock
