4/13/2022 9:08:55 AM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
3.810059,1,2,-1.50217,1.555652,-0.5987955,-1.414896,0,2.084974,True
3.920349,1,2,-1.389862,1.574104,-0.5280644,-1.337248,0,2.040143,True
4.029297,1,2,-1.279617,1.574561,-0.45215,-1.262158,0,1.99679,True
4.142441,1,2,-1.170102,1.549533,-0.3763477,-1.184562,0,1.95199,True
4.254593,1,2,-1.053798,1.536755,-0.291598,-1.105761,0,1.906494,True
4.378723,1,2,-0.9334059,1.548868,-0.2014071,-1.023451,0,1.858973,True
4.485825,1,2,-0.8260164,1.557677,-0.1239644,-0.9449357,0,1.813642,False
4.597916,1,2,-0.7188568,1.549605,-0.04563822,-0.8691373,0,1.76988,False
4.707779,1,2,-0.6068316,1.525582,0.02940546,-0.7908229,0,1.724665,False
4.820923,1,2,-0.4888864,1.511643,0.09737955,-0.7157328,0,1.681311,False
4.92865,1,2,-0.3682556,1.520231,0.1639088,-0.6389195,0,1.636963,False
5.051697,1,2,-0.2497878,1.534274,0.2341193,-0.5555625,0,1.588837,False
5.163666,1,2,-0.1512713,1.533235,0.2997979,-0.4791827,0,1.544739,False
5.27536,1,2,-0.05618,1.516242,0.3612474,-0.3945042,0,1.49585,False
5.395767,1,2,0.05146837,1.512251,0.4280995,-0.3163906,0,1.450751,False
5.508102,1,2,0.1562662,1.534404,0.4777504,-0.2314372,0,1.401703,False
5.619965,1,2,0.2664747,1.5493,0.494938,-0.1546768,0,1.357386,False
5.727539,1,2,0.3793654,1.556233,0.4801611,-0.0929281,0,1.321735,False
5.828979,1,2,0.4695752,1.553127,0.4414395,-0.01350367,0,1.27588,False
5.938019,1,2,0.5623281,1.548566,0.3842434,0.06066668,0,1.233057,False
6.040482,1,2,0.6352143,1.558393,0.3335203,0.1307035,0,1.192621,False
6.141617,1,2,0.6988082,1.561586,0.2965773,0.2006664,0,1.152228,False
