5/4/2022 9:20:29 AM
Time,Path,Invisibility,x_pos,y_pos,z_pos,target_x,target_y,target_z,target_visible
2.233841,1,3,-1.688187,1.553896,0.1532405,-1.467942,0,2.115467,True
2.335823,1,3,-1.567442,1.572983,0.2573442,-1.391214,0,2.071167,True
2.456429,1,3,-1.432404,1.577536,0.3553954,-1.314052,0,2.026618,True
2.556709,1,3,-1.321824,1.557616,0.4336731,-1.244612,0,1.986527,True
2.66806,1,3,-1.194121,1.528741,0.5201479,-1.167461,0,1.941983,True
2.781219,1,3,-1.069956,1.532368,0.6065731,-1.082861,0,1.89314,True
2.900909,1,3,-0.9510522,1.548921,0.7070352,-1.00404,0,1.847632,True
3.012115,1,3,-0.8539786,1.534901,0.7997842,-0.9278711,0,1.803656,False
3.125221,1,3,-0.7597508,1.500948,0.9002953,-0.8524798,0,1.760129,False
3.235016,1,3,-0.6690497,1.483639,1.009155,-0.7747098,0,1.715229,False
3.336021,1,3,-0.5908499,1.49816,1.104035,-0.7039012,0,1.674347,False
3.445984,1,3,-0.5034938,1.525953,1.188966,-0.630085,0,1.631729,False
0.01425934,2,3,-3.03977,1.565527,-2.928878,-3,0,3,True
0.01277161,2,3,-3.02085,1.555697,-2.905221,-3,0,3,True
0.01516724,2,3,-3.007247,1.55268,-2.869141,-3,0,3,True
0.01381683,2,3,-3.004088,1.55625,-2.825685,-3,0,3,True
0.01102448,2,3,-3.00775,1.549633,-2.774315,-3,0,3,True
0.01032257,2,3,-3.017761,1.542747,-2.711068,-3,0,3,True
0.02412415,2,3,-3.032918,1.539532,-2.633714,-3,0,3,True
0.01405334,2,3,-3.040452,1.550291,-2.568263,-3,0,3,True
0.02023315,2,3,-3.039094,1.554214,-2.497915,-3,0,3,True
0.01399994,2,3,-3.033597,1.552634,-2.435269,-3,0,3,True
0.01126862,2,3,-3.025036,1.548388,-2.360119,-3,0,3,True
0.02256012,2,3,-3.011112,1.546511,-2.280892,-3,0,3,True
0.02013397,2,3,-2.989449,1.550971,-2.193924,-3,0,3,True
0.05509186,2,3,-2.954867,1.561808,-2.095129,-2.976171,0,2.986243,True
0.1568069,2,3,-2.926468,1.573523,-2.017287,-2.900812,0,2.942734,True
0.2659149,2,3,-2.893065,1.577275,-1.928107,-2.823031,0,2.897827,True
0.3674316,2,3,-2.857091,1.570941,-1.841088,-2.753766,0,2.857837,True
0.4865723,2,3,-2.806394,1.555913,-1.726392,-2.679591,0,2.815012,True
0.6008301,2,3,-2.749761,1.565829,-1.620602,-2.594119,0,2.765665,True
0.7201385,2,3,-2.678063,1.583256,-1.507886,-2.514964,0,2.719965,True
0.8310928,2,3,-2.6,1.577933,-1.407893,-2.439383,0,2.676328,True
0.9335403,2,3,-2.517967,1.561005,-1.319651,-2.362004,0,2.631653,True
1.044342,2,3,-2.424791,1.549674,-1.216844,-2.284176,0,2.586719,True
1.160599,2,3,-2.33828,1.568391,-1.112672,-2.210735,0,2.544318,True
1.27594,2,3,-2.254936,1.591866,-0.9950832,-2.130935,0,2.498245,True
1.377571,2,3,-2.195341,1.594347,-0.8980247,-2.053942,0,2.453794,True
1.486237,2,3,-2.126979,1.576056,-0.7864872,-1.985042,0,2.414014,True
1.596657,2,3,-2.060771,1.570783,-0.6789387,-1.906415,0,2.368619,True
1.709824,2,3,-1.977777,1.591547,-0.5502969,-1.832393,0,2.325882,True
1.819359,2,3,-1.892313,1.601814,-0.4369544,-1.752636,0,2.279834,True
1.920303,2,3,-1.811362,1.59377,-0.3361038,-1.683582,0,2.239966,True
2.021912,2,3,-1.725623,1.574895,-0.2341513,-1.608672,0,2.196717,True
2.133698,2,3,-1.626734,1.568718,-0.1138739,-1.530912,0,2.151822,True
2.241661,2,3,-1.52901,1.583763,0.008936034,-1.462118,0,2.112103,True
2.343948,2,3,-1.448832,1.594219,0.1213717,-1.384046,0,2.067029,True
2.452866,2,3,-1.361889,1.577216,0.2496952,-1.315209,0,2.027286,True
2.564323,2,3,-1.277535,1.544977,0.3828623,-1.238015,0,1.982718,True
2.665894,2,3,-1.195697,1.546399,0.5116644,-1.16218,0,1.938935,True
2.77536,2,3,-1.102336,1.564548,0.6416999,-1.091969,0,1.898398,True
2.887238,2,3,-1.008109,1.574665,0.7504712,-1.014109,0,1.853446,True
0.09833527,2,3,-0.9109149,1.556421,0.857989,-0.9465882,0,1.875748,False
0.1997223,2,3,-0.8214393,1.521982,0.9520265,-0.8779996,0,1.915348,False
0.3047714,2,3,-0.7304993,1.512348,1.043933,-0.8077831,0,1.955887,False
0.4112701,2,3,-0.6404939,1.534151,1.144766,-0.7242621,0,2.004108,False
0.5187378,2,3,-0.567482,1.549899,1.2354,-0.6550551,0,2.044065,False
0.6220856,2,3,-0.5027199,1.542305,1.314511,-0.577597,0,2.088785,False
0.7423782,2,3,-0.4277658,1.519699,1.404932,-0.4997319,0,2.13374,False
0.8429565,2,3,-0.3676238,1.527388,1.4782,-0.4239071,0,2.177518,False
0.9651947,2,3,-0.2867684,1.547155,1.551875,-0.3472154,0,2.221796,False
1.076271,2,3,-0.2007637,1.55106,1.587623,-0.2625844,0,2.270658,False
1.187881,2,3,-0.1154766,1.542351,1.593074,-0.1855175,0,2.315152,False
1.307961,2,3,-0.02768803,1.533939,1.564827,-0.1100997,0,2.358695,False
1.417603,2,3,0.04096746,1.538205,1.522446,-0.02528373,0,2.407663,False
1.52858,2,3,0.1203141,1.52755,1.475258,0.04590543,0,2.448764,False
1.641029,2,3,0.200161,1.522437,1.450091,0.1214078,0,2.492355,False
1.752571,2,3,0.2982953,1.517298,1.428449,0.1988765,0,2.537082,False
1.863884,2,3,0.4057481,1.502363,1.404824,0.2755153,0,2.581329,False
1.987495,2,3,0.5286045,1.514666,1.366256,0.3607224,0,2.630524,False
2.096909,2,3,0.6296678,1.535301,1.304976,0.4394068,0,2.675952,False
2.217964,2,3,0.7121434,1.534712,1.226088,0.5217913,0,2.723517,False
2.318611,2,3,0.7848961,1.515542,1.132174,0.5908979,0,2.763416,False
2.440414,2,3,0.8575871,1.514089,1.006526,0.6753861,0,2.812195,False
2.543472,2,3,0.912853,1.541833,0.8993592,0.7426796,0,2.851047,False
2.662781,2,3,0.9824026,1.561177,0.7828535,0.8305719,0,2.901791,False
2.764885,2,3,1.044704,1.559127,0.6958102,0.9070575,0,2.94595,False
2.875938,2,3,1.12329,1.539274,0.6003698,0.9837861,0,2.99025,False
2.986351,2,3,1.210516,1.522663,0.5038041,1.060689,0,3.03465,False
3.096222,2,3,1.29977,1.532226,0.418861,1.131614,0,3.075598,False
3.217812,2,3,1.385978,1.54643,0.3412453,1.213977,0,3.123151,False
3.31855,2,3,1.449668,1.547611,0.2918422,1.283137,0,3.16308,False
3.418617,2,3,1.504724,1.527374,0.2516934,1.361425,0,3.208279,False
3.534866,2,3,1.546903,1.498626,0.1988536,1.437704,0,3.252319,False
3.640755,2,3,1.584229,1.473215,0.1126616,1.515289,0,3.297113,False
3.749802,2,3,1.618769,1.475779,0.02069782,1.590887,0,3.340759,False
3.862228,2,3,1.654037,1.519561,-0.04546477,1.660321,0,3.380847,False
3.973122,2,3,1.677663,1.552082,-0.09137155,1.738651,0,3.426071,False
4.085762,2,3,1.692407,1.530949,-0.1276568,1.814428,0,3.469821,False
4.197807,2,3,1.708661,1.507686,-0.138106,1.899847,0,3.519137,False
4.306198,2,3,1.728124,1.523804,-0.1177527,1.969086,0,3.559112,False
0.05324554,2,3,1.745849,1.528374,-0.06615211,2.036717,0,3.565884,False
0.1736603,2,3,1.766392,1.510984,0.02538584,2.114678,0,3.520874,False
0.2740173,2,3,1.783205,1.515153,0.1024912,2.185106,0,3.480212,False
0.3741837,2,3,1.8091,1.533482,0.1651945,2.253531,0,3.440707,False
0.476532,2,3,1.844226,1.550909,0.213453,2.329466,0,3.396866,False
0.5982895,2,3,1.901644,1.546246,0.2565802,2.407923,0,3.351568,False
0.70755,2,3,1.964819,1.514874,0.290146,2.485556,0,3.306747,False
0.8085251,2,3,2.015686,1.509235,0.3125697,2.55453,0,3.266925,False
0.919838,2,3,2.059465,1.510642,0.3186116,2.630963,0,3.222797,False
1.030785,2,3,2.091725,1.505073,0.3002411,2.714241,0,3.174716,False
1.150841,2,3,2.107309,1.502703,0.2455959,2.791102,0,3.130341,False
1.252327,2,3,2.112297,1.495959,0.1767341,2.862555,0,3.089087,False
1.365234,2,3,2.113734,1.477914,0.07602547,2.939236,0,3.044815,False
1.473503,2,3,2.114326,1.453214,-0.03796734,3.016113,0,3.00043,False
1.585609,2,3,2.108399,1.452668,-0.1355792,3.090579,0,2.957437,False
1.696281,2,3,2.092762,1.487375,-0.1976375,3.168259,0,2.912589,False
1.79834,2,3,2.070033,1.505809,-0.2365469,3.244993,0,2.868286,False
1.906433,2,3,2.035586,1.503731,-0.2644213,3.316246,0,2.827148,False
2.017715,2,3,2.000618,1.498161,-0.2758192,3.392694,0,2.783011,False
2.128624,2,3,1.971206,1.506622,-0.2830428,3.468213,0,2.73941,False
2.230232,2,3,1.952788,1.513919,-0.2937993,3.537319,0,2.699512,False
2.340652,2,3,1.932676,1.521021,-0.306815,3.614,0,2.65524,False
2.45282,2,3,1.916861,1.513572,-0.3149942,3.693367,0,2.609418,False
2.563614,2,3,1.924656,1.490603,-0.3173341,3.77703,0,2.561115,False
2.672752,2,3,1.98024,1.487532,-0.3204857,3.853278,0,2.517093,False
2.782784,2,3,2.05207,1.490945,-0.3514892,3.926185,0,2.475,False
2.883598,2,3,2.122207,1.493499,-0.3887175,3.991148,0,2.437494,False
2.983841,2,3,2.204893,1.488514,-0.4284834,4.060138,0,2.397663,False
3.097031,2,3,2.310171,1.47806,-0.4695584,4.139869,0,2.35163,False
0.01426697,2,1,-3.029665,1.583579,-2.923758,-3,0,3,True
0.01491547,2,1,-3.02209,1.575629,-2.905065,-3,0,3,True
0.02478027,2,1,-3.012562,1.547188,-2.873968,-3,0,3,True
0.01815796,2,1,-3.007421,1.510983,-2.83932,-3,0,3,True
0.01294708,2,1,-3.003388,1.50741,-2.783941,-3,0,3,True
0.02026367,2,1,-2.99978,1.506247,-2.716847,-3,0,3,True
0.01933289,2,1,-2.998413,1.506065,-2.636991,-3,0,3,True
0.03133392,2,1,-2.999621,1.528909,-2.5413,-3,0,3,True
0.02381134,2,1,-2.991805,1.552894,-2.441731,-3,0,3,True
0.01478577,2,1,-2.973521,1.555262,-2.347816,-3,0,3,True
0.02296448,2,1,-2.947651,1.554254,-2.253201,-3,0,3,True
0.01690674,2,1,-2.910914,1.546658,-2.146813,-3,0,3,True
0.1093445,2,1,-2.863735,1.548083,-2.039985,-2.943516,0,2.967389,True
0.2255707,2,1,-2.812251,1.568454,-1.927309,-2.857807,0,2.917905,True
0.3351212,2,1,-2.770463,1.569845,-1.825992,-2.779899,0,2.872925,True
0.4390869,2,1,-2.730662,1.56076,-1.73066,-2.703583,0,2.828864,True
